energy_eV,xs_barns
3.05400000E+02,1.53732800E+01
3.05831800E+02,5.79199200E+00
3.06233000E+02,4.13198300E+00
3.06645000E+02,4.26981600E+00
3.07076300E+02,8.02699600E+00
3.07520700E+02,1.53652800E+01
3.07923000E+02,8.31331200E+00
3.08201000E+02,4.96831000E+00
3.08561000E+02,4.83314000E+00
3.09002000E+02,2.19031000E+01
3.09432900E+02,1.69111800E-01
3.09796000E+02,2.92043300E+00
3.10243500E+02,1.25719100E+00
3.10648800E+02,4.38402400E-01
3.11023200E+02,2.49152400E+00
3.11436900E+02,7.01709200E+00
3.11798300E+02,3.35682000E+00
3.12216000E+02,1.01959500E+01
3.12609700E+02,1.52016300E+01
3.13027900E+02,7.68524200E+00
3.13474600E+02,1.19769600E+01
3.13860900E+02,4.18305800E+00
3.14240400E+02,7.73971200E-01
3.14695600E+02,3.26954700E+00
3.15150500E+02,7.87900200E+01
3.15562600E+02,2.79090500E+01
3.15969700E+02,1.15898200E+01
3.16427000E+02,9.97467100E+00
3.16795600E+02,2.45393200E+00
3.17244900E+02,2.69403600E+01
3.17682300E+02,2.64419800E+01
3.18023400E+02,1.70600100E+00
3.18433000E+02,6.46081600E+00
3.18761000E+02,8.74674100E+00
3.19183500E+02,4.35877900E+00
3.19586300E+02,2.93039500E+01
3.20033800E+02,4.49039800E+00
3.20298500E+02,1.87467000E+00
3.20695700E+02,1.53288300E+00
3.21086000E+02,5.05057000E+00
3.21508900E+02,6.02176200E+00
3.21966100E+02,2.44361200E+01
3.22413000E+02,1.45935700E+01
3.22867000E+02,4.65955500E+01
3.23300700E+02,2.88274500E+01
3.23759200E+02,8.16381800E+01
3.24180900E+02,3.33864600E+01
3.24637700E+02,1.57755900E+01
3.25104300E+02,1.37344500E+01
3.25523100E+02,3.69890000E+00
3.25966400E+02,9.21409600E+01
3.26366000E+02,5.51119000E+00
3.26777500E+02,4.02381600E+00
3.27238700E+02,6.16244300E+01
3.27614500E+02,3.26997000E+00
3.28083000E+02,1.22726300E+00
3.28383000E+02,4.52486100E+00
3.28765000E+02,1.10721500E+01
3.29148000E+02,4.31429900E+01
3.29549000E+02,5.47914800E+00
3.30013000E+02,5.13266100E+00
3.30482500E+02,1.92734100E+01
3.30961000E+02,7.32733700E+00
3.31352500E+02,2.25751800E+00
3.31698000E+02,2.60876600E+00
3.32148000E+02,7.62579000E+00
3.32596300E+02,2.99187500E+01
3.33068800E+02,7.78016600E+01
3.33543000E+02,1.55110600E+01
3.33901000E+02,3.20718600E+01
3.34257000E+02,3.25760400E+01
3.34647300E+02,5.67175900E+00
3.35037600E+02,3.52337000E+00
3.35490800E+02,4.01338500E+00
3.35764000E+02,4.37887700E+00
3.36156300E+02,1.14901000E+01
3.36623000E+02,6.06923800E+01
3.37079900E+02,8.23203200E+00
3.37554700E+02,1.47821000E+00
3.38005300E+02,4.40034000E+00
3.38468000E+02,1.41164400E+01
3.38897900E+02,8.88790500E+00
3.39278000E+02,1.25595500E+01
3.39608500E+02,2.02178600E+01
3.40085000E+02,1.81874500E+02
3.40470500E+02,2.19637300E+01
3.40861000E+02,1.14447300E+01
3.41287000E+02,9.00559800E+00
3.41769800E+02,4.59145000E+00
3.42225200E+02,4.29085800E+01
3.42722000E+02,6.48383800E+00
3.43219200E+02,2.89845300E+01
3.43605600E+02,1.97118000E+01
3.44071700E+02,4.56611000E+01
3.44483500E+02,9.21227900E+00
3.44954000E+02,3.45816100E+00
3.45410000E+02,4.08935900E+00
3.45850200E+02,5.12614400E+00
3.46289000E+02,4.95494600E+00
3.46727800E+02,1.56841900E+01
3.47216000E+02,1.99245800E+01
3.47497000E+02,1.08248600E+01
3.47993800E+02,4.96204000E+00
3.48498800E+02,5.28597500E+00
3.48985600E+02,6.81314300E+00
3.49448100E+02,1.71424800E+01
3.49848500E+02,5.18288800E+00
3.50273000E+02,8.29584500E+00
3.50675500E+02,1.76672000E+01
3.51164000E+02,6.08425600E+00
3.51674100E+02,5.54572600E+01
3.52106100E+02,5.36424300E+00
3.52598600E+02,1.01446600E+01
3.53083100E+02,1.23231300E+01
3.53596000E+02,1.33214900E+01
3.54019000E+02,3.02196300E+00
3.54301500E+02,2.76292100E+00
3.54584000E+02,3.60447100E+00
3.55054000E+02,1.33906300E+01
3.55555500E+02,1.45744600E+01
3.56063300E+02,4.69377200E+01
3.56453000E+02,1.54280900E+01
3.56962000E+02,1.15846600E+01
3.57427700E+02,1.06551100E+01
3.57925000E+02,6.21929900E+00
3.58406000E+02,4.20453900E+00
3.58908000E+02,4.90816500E+00
3.59397300E+02,8.20766500E+00
3.59909000E+02,5.70537900E-01
3.60429100E+02,4.17954200E+01
3.60924600E+02,1.04992500E+01
3.61375000E+02,2.47864200E+01
3.61862500E+02,1.39149300E+01
3.62367100E+02,1.28462600E+01
3.62873900E+02,8.52084800E+00
3.63374100E+02,5.83120800E+00
3.63889300E+02,1.18232200E+01
3.64395000E+02,1.45605700E+01
3.64870200E+02,7.18167300E+00
3.65341000E+02,2.44618700E+01
3.65842600E+02,1.34050200E+01
3.66271300E+02,4.76534200E+00
3.66752800E+02,1.78960700E+00
3.67213500E+02,3.24320000E+00
3.67635000E+02,3.97736900E+00
3.68143400E+02,2.87487700E+00
3.68610900E+02,6.99003800E+00
3.69145200E+02,1.78743500E+00
3.69672300E+02,2.03478700E+00
3.70190000E+02,1.85527000E+00
3.70714900E+02,4.83709400E+00
3.71215400E+02,1.24271400E+01
3.71695200E+02,4.42644600E+00
3.72058000E+02,1.68262600E+00
3.72595500E+02,1.92446500E+01
3.73102300E+02,6.34847100E+00
3.73592500E+02,9.96409400E+00
3.74004900E+02,3.15902800E+00
3.74538700E+02,2.02223800E+00
3.75061700E+02,1.38966600E+00
3.75579900E+02,2.18272900E+00
3.76083500E+02,2.23224400E+00
3.76529000E+02,4.43587700E+00
3.77032600E+02,2.40121000E+00
3.77535000E+02,1.45138200E+01
3.78066000E+02,9.29189200E+00
3.78560500E+02,4.49090700E+00
3.78897800E+02,4.80702900E+00
3.79428800E+02,4.99214900E+01
3.79955000E+02,4.17719500E+01
3.80497900E+02,4.57132100E+00
3.80908500E+02,4.07249300E+00
3.81442500E+02,9.72219300E+00
3.81886000E+02,1.22289200E+01
3.82426900E+02,7.68863400E+00
3.82964800E+02,1.30514100E+01
3.83485000E+02,2.90971600E+01
3.83950400E+02,1.54670600E+00
3.84503300E+02,9.10199000E+00
3.85038000E+02,8.12773700E+00
3.85414000E+02,5.03497900E+00
3.85933400E+02,7.65634700E-01
3.86363300E+02,9.74761900E-01
3.86918600E+02,8.57948700E+00
3.87443300E+02,1.35423400E+02
3.87962800E+02,4.23998100E+00
3.88480600E+02,7.33616600E+00
3.89029100E+02,5.52784700E-01
3.89383300E+02,4.29190100E-01
3.89819300E+02,5.13282800E-01
3.90255300E+02,7.44917000E-01
3.90821700E+02,1.69758800E+00
3.91067600E+02,2.11143500E+00
3.91559300E+02,5.06169200E+00
3.92119000E+02,5.65104400E+01
3.92670000E+02,6.69057900E+00
3.93220100E+02,7.52292300E+00
3.93750000E+02,6.63321300E+00
3.94314000E+02,8.35920300E+00
3.94734000E+02,5.11350700E+00
3.95252700E+02,4.21665400E+00
3.95770000E+02,1.01744700E+01
3.96257400E+02,9.70537700E+00
3.96798600E+02,2.33515000E+01
3.97357900E+02,1.35023200E+01
3.97879900E+02,3.08179400E+00
3.98430700E+02,2.37412300E+00
3.98929200E+02,1.64225500E+00
3.99472200E+02,2.08261500E+00
4.00036100E+02,4.18961500E+00
4.00579400E+02,5.81823500E+00
4.01049000E+02,1.87615900E+00
4.01625100E+02,8.83944600E+00
4.02130000E+02,1.31453900E+01
4.02611000E+02,9.95046700E+00
4.02976000E+02,5.19760700E+00
4.03560000E+02,3.69143200E+00
4.04145000E+02,2.90598900E+00
4.04617000E+02,4.26822600E+01
4.05191000E+02,3.06370200E+01
4.05762500E+02,3.00491000E+01
4.06290700E+02,8.29116900E+00
4.06880600E+02,2.22087900E+00
4.07443500E+02,3.19144000E+00
4.07926000E+02,1.53141500E+01
4.08486400E+02,2.83906900E+01
4.08972500E+02,5.49674000E+00
4.09467500E+02,1.03099600E+00
4.09906000E+02,2.23654900E+00
4.10452300E+02,5.94017300E+00
4.10989000E+02,5.62101200E+00
4.11554400E+02,1.20727900E+00
4.12119800E+02,4.64495800E+00
4.12678000E+02,3.24066400E-01
4.13249400E+02,3.76454900E+00
4.13842000E+02,1.05556300E+01
4.14386500E+02,6.95368700E+00
4.14982900E+02,7.92243200E+01
4.15531400E+02,1.10013900E+01
4.16092000E+02,1.13725400E+01
4.16595000E+02,3.29603500E+00
4.17107000E+02,4.99845200E+00
4.17630300E+02,5.85920900E+00
4.18222600E+02,9.43491400E+01
4.18727600E+02,5.12377400E+00
4.19253400E+02,1.53018600E+01
4.19818900E+02,2.93408300E+01
4.20288000E+02,5.93735900E+00
4.20611000E+02,5.18016200E+00
4.21129500E+02,4.04378900E+00
4.21737900E+02,4.19528500E+00
4.22345000E+02,7.65701100E+00
4.22785000E+02,1.77620200E+01
4.23365000E+02,4.98905500E+01
4.23960000E+02,1.19291900E+01
4.24536700E+02,8.28714000E+00
4.25138500E+02,7.92123300E+00
4.25703400E+02,1.64901900E+01
4.26272700E+02,1.99918600E+01
4.26658300E+02,4.87843800E+00
4.27253800E+02,6.55164400E+00
4.27852200E+02,7.65107600E+00
4.28434000E+02,2.38940700E+00
4.29019900E+02,4.82676700E+00
4.29640600E+02,4.79767800E+00
4.30060000E+02,1.50733800E+01
4.30392000E+02,3.94140700E+01
4.30874500E+02,1.64451700E+01
4.31467500E+02,1.00113300E+01
4.32034000E+02,2.75089000E+00
4.32661800E+02,6.04750300E+00
4.33227000E+02,3.88619200E+01
4.33856700E+02,1.03177300E+02
4.34395200E+02,8.67118800E+00
4.34990800E+02,3.45877100E+01
4.35472000E+02,5.27737100E+00
4.36079700E+02,3.12521900E+00
4.36642000E+02,3.97137700E+00
4.37239000E+02,5.36248600E+00
4.37833800E+02,7.45661400E+00
4.38429700E+02,1.42808400E+01
4.39055000E+02,3.75591700E+01
4.39662600E+02,1.41639600E+01
4.40236000E+02,4.19023100E+01
4.40833000E+02,1.17267800E+01
4.41378000E+02,1.01016100E+01
4.41838000E+02,2.75984500E+01
4.42406000E+02,4.53499900E+01
4.43033000E+02,6.02074100E+00
4.43556600E+02,2.94006600E+00
4.44180500E+02,5.51679000E+00
4.44793000E+02,2.48646500E+00
4.45430000E+02,7.82746800E+00
4.46020500E+02,8.46703900E-01
4.46594900E+02,7.24107400E-01
4.47175300E+02,6.66163500E-01
4.47744500E+02,2.27253400E+01
4.48374500E+02,4.28795200E+00
4.49013900E+02,7.93026700E-01
4.49660000E+02,2.05361700E+01
4.50236500E+02,1.19154000E+01
4.50812000E+02,1.59783300E+01
4.51434000E+02,1.94931400E+00
4.52009000E+02,2.89636300E+00
4.52632000E+02,5.16356300E+00
4.53232000E+02,7.08462400E+00
4.53863800E+02,5.93335100E+00
4.54522300E+02,2.65998800E+00
4.55131900E+02,9.80005200E-01
4.55771800E+02,6.38820100E+00
4.56356000E+02,1.69992400E+00
4.57004300E+02,2.60609000E+00
4.57637000E+02,7.46576700E+00
4.58234500E+02,8.27816100E+00
4.58825000E+02,3.48846300E+01
4.59466900E+02,1.24285100E+01
4.60123400E+02,2.65176000E+00
4.60581600E+02,2.81250200E+00
4.61156000E+02,8.32615200E+00
4.61815300E+02,5.13201800E+01
4.62366000E+02,1.79497200E+01
4.62985000E+02,2.19885000E+01
4.63656300E+02,7.76988200E+01
4.64311100E+02,2.83651800E+01
4.64755900E+02,4.22927600E+00
4.65409300E+02,1.68722900E+00
4.66069000E+02,3.29889400E+00
4.66696900E+02,5.20741000E+00
4.67345000E+02,8.56004400E+00
4.67923000E+02,3.38006700E+00
4.68485000E+02,2.76297600E+01
4.69037000E+02,2.59654400E+01
4.69689800E+02,1.03395200E+01
4.70361100E+02,1.57383600E+01
4.70944100E+02,3.82029400E+00
4.71509600E+02,2.29855000E+01
4.72179400E+02,8.50169300E+00
4.72843900E+02,1.46589300E+00
4.73504800E+02,5.43550700E+00
4.74167400E+02,1.05993900E+00
4.74789700E+02,1.79544900E+00
4.75431100E+02,2.62790300E+00
4.76120500E+02,1.32676700E+00
4.76780100E+02,4.84722800E+00
4.77458600E+02,5.57280600E+00
4.78103700E+02,1.46362700E+00
4.78798000E+02,6.14165300E+00
4.79482400E+02,3.74962500E+01
4.80082000E+02,5.42616900E+00
4.80723000E+02,9.62737400E+00
4.81370600E+02,1.18133600E+02
4.82059000E+02,6.49177300E+01
4.82740000E+02,7.22556100E+00
4.83439000E+02,2.15385800E+01
4.84064500E+02,2.90717000E+00
4.84762000E+02,5.37334600E+00
4.85456300E+02,7.58630600E+00
4.86159000E+02,7.71525300E+00
4.86809500E+02,8.82776100E+00
4.87516100E+02,1.93160300E+00
4.88130000E+02,4.01839300E+00
4.88828500E+02,1.18249500E+01
4.89516000E+02,3.70393700E+01
4.90187900E+02,5.28138300E+00
4.90888000E+02,7.44766100E+00
4.91585000E+02,3.88526800E+00
4.92241000E+02,1.90499100E+01
4.92941700E+02,1.82058900E+00
4.93634400E+02,1.46444400E+00
4.94344800E+02,5.69356800E+00
4.95022400E+02,3.93347600E+00
4.95737900E+02,5.53824500E+01
4.96417800E+02,4.00427200E+00
4.97016500E+02,4.62116600E+00
4.97655700E+02,3.81808300E+00
4.98376000E+02,9.42882300E+00
4.98921000E+02,1.36931100E+01
4.99620000E+02,2.06892400E+01
5.00189500E+02,5.33194900E+01
5.00740000E+02,2.40007900E+01
5.01286000E+02,9.74158100E+00
5.02002400E+02,5.39443700E+01
5.02700000E+02,1.20170900E+01
5.03400100E+02,1.82130400E+01
5.04075000E+02,9.85004700E+00
5.04795900E+02,1.06696900E+01
5.05407000E+02,1.45241400E+01
5.06132800E+02,1.77712700E+01
5.06840800E+02,8.05129800E+00
5.07516000E+02,1.02385600E+01
5.08182000E+02,1.85451800E+01
5.08560100E+02,6.92607300E+00
5.08938200E+02,5.00355200E+00
5.09647100E+02,1.67236000E+01
5.10366700E+02,2.47753500E+01
5.11100400E+02,4.39505300E+01
5.11612000E+02,1.03256600E+02
5.12333400E+02,6.62112000E+00
5.13023600E+02,7.14273800E+01
5.13752800E+02,4.02519800E+01
5.14493800E+02,1.14047900E+01
5.15045000E+02,9.92651700E+00
5.15766300E+02,8.92393100E+00
5.16506500E+02,2.98348300E+00
5.17209500E+02,3.21090900E+00
5.17874700E+02,3.76641500E+00
5.18618200E+02,1.37289700E+00
5.19322400E+02,1.38881400E+01
5.20076300E+02,2.56024200E+00
5.20800300E+02,9.38514000E+00
5.21192600E+02,5.19587600E+00
5.21584800E+02,3.40708800E+00
5.22320300E+02,1.45767200E+00
5.23061300E+02,7.42933100E+00
5.23813600E+02,1.94013000E+01
5.24560600E+02,8.80762000E+00
5.25216700E+02,1.58211500E+00
5.25966500E+02,1.96816300E+00
5.26710300E+02,7.10764200E+00
5.27474900E+02,6.17641700E+00
5.28163900E+02,5.94962400E+00
5.28910000E+02,8.93404300E+00
5.29490500E+02,1.50451700E+01
5.30124000E+02,3.96927800E+01
5.30802700E+02,8.14879300E+01
5.31537900E+02,4.05434800E+01
5.32290400E+02,3.87165800E+00
5.33033700E+02,3.05819800E+00
5.33607900E+02,3.94941100E+00
5.34366300E+02,1.29374700E+01
5.35143000E+02,1.06910200E+01
5.35872800E+02,4.23154500E+00
5.36621900E+02,1.52334100E+01
5.37286900E+02,1.35528100E+01
5.37948000E+02,4.85692900E+01
5.38689700E+02,8.26998800E+00
5.39357500E+02,4.73876200E+00
5.40104200E+02,9.63905700E+00
5.40843200E+02,2.47774700E+00
5.41458000E+02,2.64351200E+00
5.42213100E+02,1.88262500E+02
5.42871300E+02,4.87482800E+00
5.43477000E+02,3.36666600E+01
5.44155000E+02,2.78846800E+01
5.44585700E+02,1.02498800E+01
5.45231700E+02,5.35356400E+00
5.45962300E+02,2.43162100E+01
5.46697600E+02,8.00422000E+00
5.47489100E+02,4.88896500E+00
5.48273800E+02,1.23920900E+01
5.49057400E+02,2.54552900E+00
5.49804500E+02,2.11669400E+00
5.50546900E+02,2.50708500E+00
5.51326700E+02,1.24826400E+01
5.52119200E+02,2.10671900E+01
5.52876400E+02,2.44956800E+00
5.53633500E+02,1.88566800E+00
5.54369000E+02,1.09275100E+00
5.55106500E+02,2.53453800E+00
5.55762700E+02,3.49447300E+00
5.56532100E+02,2.66290400E+01
5.57221500E+02,1.28539800E+01
5.57935100E+02,4.06976600E+01
5.58739800E+02,8.44906700E+00
5.59535300E+02,1.55390200E+00
5.60317700E+02,9.91687500E+00
5.61073800E+02,5.01171500E+01
5.61888400E+02,4.89305100E+00
5.62677300E+02,4.11809600E+00
5.63429000E+02,3.97017200E+00
5.64243000E+02,4.47406400E+00
5.65013100E+02,8.69879700E+00
5.65826500E+02,5.35966700E+00
5.66600000E+02,2.23977200E+01
5.67384300E+02,2.89031400E+00
5.68110000E+02,7.31109400E+00
5.68895000E+02,3.26615400E+00
5.69684500E+02,1.30523400E+01
5.70439500E+02,6.27052800E+00
5.71229600E+02,1.97645700E+01
5.72043200E+02,1.50541200E+01
5.72868500E+02,1.44484400E+01
5.73633900E+02,9.89747000E+00
5.74396900E+02,9.68419900E+00
5.75193200E+02,1.14206900E+01
5.75870000E+02,4.85452200E+01
5.76689100E+02,5.23741000E+01
5.77452300E+02,2.99543500E+01
5.78232300E+02,4.97089700E+00
5.79056700E+02,2.64082600E+00
5.79867100E+02,9.15941200E+00
5.80698600E+02,8.47606900E+00
5.81492000E+02,4.64826800E+00
5.82314700E+02,3.84285900E+00
5.83148500E+02,5.65710100E+00
5.83953000E+02,1.01876900E+01
5.84682500E+02,1.13765100E+01
5.85517000E+02,3.79323900E+01
5.86298200E+02,1.94580900E+01
5.87015800E+02,2.72246900E+00
5.87823800E+02,5.51728500E+00
5.88616900E+02,4.84154800E+00
5.89446500E+02,7.77316600E+00
5.90261000E+02,3.93978700E+01
5.91023500E+02,2.58036600E+01
5.91810200E+02,1.58479200E+01
5.92542500E+02,5.03530000E+00
5.93181000E+02,1.02094100E+01
5.94001400E+02,5.27635300E+00
5.94827000E+02,6.03239200E+01
5.95514800E+02,9.61278000E+00
5.96345300E+02,2.01020800E+01
5.97109800E+02,1.63426600E+00
5.97942500E+02,1.10947500E+00
5.98775000E+02,2.67144800E+01
5.99526500E+02,6.90893300E+00
6.00123000E+02,1.43646600E+01
6.00832000E+02,1.12519200E+01
6.01663500E+02,7.62598800E+00
6.02324700E+02,7.57773900E+00
6.02985000E+02,2.75192800E+01
6.03818400E+02,2.59379100E+01
6.04582000E+02,6.75609900E+01
6.05245800E+02,4.65037700E+00
6.06051500E+02,2.70140900E+00
6.06905000E+02,8.44996300E+00
6.07688700E+02,4.01809800E+00
6.08544600E+02,2.29464500E+01
6.09367100E+02,6.09499300E+00
6.10207000E+02,7.02511400E+01
6.11013400E+02,6.64769300E+01
6.11806500E+02,6.35795200E+00
6.12640100E+02,1.28101300E+01
6.13523100E+02,5.83966000E+00
6.14366700E+02,3.58329900E+00
6.15202000E+02,8.66402100E+00
6.16085800E+02,3.76134700E+00
6.16921200E+02,3.54265500E+01
6.17786600E+02,1.50330900E+00
6.18658200E+02,9.55600600E+00
6.19403800E+02,6.06978400E+00
6.20257100E+02,1.71978400E+00
6.21137500E+02,7.82751500E-01
6.22012300E+02,6.57035700E-01
6.22836400E+02,7.16399300E-01
6.23715900E+02,3.44810600E+00
6.24574200E+02,2.43956400E-01
6.25471200E+02,2.81714600E+00
6.26373600E+02,1.16307900E+01
6.27238700E+02,3.65011300E+00
6.28139600E+02,1.70935900E+00
6.29049000E+02,3.83514600E+01
6.29857400E+02,3.85518300E+00
6.30735100E+02,2.12616700E+01
6.31558300E+02,7.20460000E+00
6.32426100E+02,5.80871800E+00
6.33332900E+02,1.93548800E+01
6.34186200E+02,1.81670000E+00
6.35035400E+02,3.93429700E+00
6.35953800E+02,6.98134800E+00
6.36796500E+02,5.54727200E+00
6.37655000E+02,1.15001700E+00
6.38566500E+02,3.23602800E+00
6.39461500E+02,6.60300600E+00
6.40379700E+02,5.61910500E+00
6.41286400E+02,1.39598600E+01
6.42208000E+02,2.97636000E+00
6.43090000E+02,1.21523100E+01
6.43974200E+02,2.03851000E+01
6.44900700E+02,1.17947400E+01
6.45748000E+02,1.25383000E+00
6.46598100E+02,7.80108100E+01
6.47332400E+02,2.61830500E+00
6.48228300E+02,1.30215500E+00
6.49166500E+02,4.20417900E+00
6.50046900E+02,1.30418700E+00
6.50955000E+02,4.12722000E-01
6.51885800E+02,5.06379000E-01
6.52824300E+02,4.22686500E+00
6.53771400E+02,1.87844600E+01
6.54674600E+02,1.36626600E+00
6.55565700E+02,3.71718200E+00
6.56482700E+02,2.01226600E+00
6.57427900E+02,5.50388200E+00
6.58305200E+02,6.44585400E+01
6.59231400E+02,8.25665500E+00
6.60179400E+02,9.38026900E-01
6.61056800E+02,7.14646400E-01
6.62015400E+02,2.53540200E+00
6.62837000E+02,1.28667700E+01
6.63570000E+02,2.46116500E+01
6.64490800E+02,6.12542400E+00
6.65434100E+02,1.23225100E+01
6.66306200E+02,8.24851400E+00
6.67254600E+02,1.05230300E+01
6.68122400E+02,5.94710500E+00
6.69061700E+02,1.89803700E+00
6.70000100E+02,3.72711000E+00
6.70854600E+02,3.16557900E+00
6.71770800E+02,1.05320800E+01
6.72739400E+02,2.10462700E+01
6.73653700E+02,3.90199300E+00
6.74550600E+02,7.24443900E+00
6.75453900E+02,6.86021100E+00
6.76291000E+02,8.44987600E+01
6.77268000E+02,6.30158400E+01
6.78235700E+02,6.40905200E+01
6.79175400E+02,8.23950500E+00
6.80085000E+02,1.24428300E+01
6.80792500E+02,5.56472200E+00
6.81776200E+02,7.15542800E+01
6.82750500E+02,2.53561100E+00
6.83587200E+02,8.20525200E+00
6.84527600E+02,5.36896400E+00
6.85499800E+02,7.44484100E+00
6.86415100E+02,2.04444300E+00
6.87313400E+02,5.49064200E-01
6.88076900E+02,2.31131500E+00
6.89037500E+02,5.11229500E+01
6.90036200E+02,6.29577200E+00
6.91030300E+02,3.01100800E+00
6.91887600E+02,1.80259300E+01
6.92842000E+02,4.25612900E+01
6.93765000E+02,2.89465700E+00
6.94740600E+02,9.74103000E-01
6.95746000E+02,1.66257000E+01
6.96722400E+02,4.50381300E+01
6.97731300E+02,9.60529900E+00
6.98728200E+02,5.26773000E+00
6.99708100E+02,2.49111500E+01
7.00609400E+02,1.36589000E+00
7.01600600E+02,1.18010800E+01
7.02542700E+02,3.09999400E+01
7.03514300E+02,1.58800100E+01
7.04494600E+02,3.86686500E+00
7.05508100E+02,1.59034600E+00
7.06497400E+02,2.34900100E+00
7.07439400E+02,2.86034200E+00
7.08128600E+02,2.63922800E+00
7.09080100E+02,1.38929500E+01
7.10035800E+02,1.63385800E+01
7.11001400E+02,4.64837400E+00
7.12026900E+02,1.03413100E+00
7.12985300E+02,2.31342300E+00
7.13902300E+02,2.25263600E+00
7.14892000E+02,2.56010300E+00
7.15902600E+02,1.73430100E+01
7.16909400E+02,1.87242800E+01
7.17917800E+02,4.94196000E+01
7.18943600E+02,2.80459900E+01
7.19952700E+02,7.71256200E+01
7.20977500E+02,1.37665600E+00
7.21977800E+02,4.51886900E+00
7.23019200E+02,9.73337200E+00
7.23969000E+02,7.40189200E+00
7.24946800E+02,2.13867000E+00
7.25908000E+02,1.19607900E+01
7.26752300E+02,1.53144000E+00
7.27800400E+02,2.45880200E+01
7.28843200E+02,9.14218400E+00
7.29847300E+02,6.31495400E+00
7.30866100E+02,4.41859600E+00
7.31867800E+02,1.09660300E+01
7.32897600E+02,1.70143300E+01
7.33950100E+02,7.15241700E+00
7.34964700E+02,1.87379100E+00
7.35970300E+02,1.33064600E+01
7.37016600E+02,2.38867200E+00
7.38086600E+02,6.49073400E+00
7.39112600E+02,2.66655000E+00
7.40146600E+02,5.33987600E+00
7.41146400E+02,1.14066600E+00
7.42210900E+02,1.06431900E+00
7.43261900E+02,1.18978500E+01
7.44193600E+02,1.90484100E+00
7.45263300E+02,2.89808400E+01
7.46345300E+02,6.18414400E+00
7.47345600E+02,7.78668500E+00
7.48367500E+02,1.00127100E+00
7.49407800E+02,3.92479500E+01
7.50425800E+02,2.69858400E+00
7.51481000E+02,4.64443900E+01
7.52494100E+02,7.52552900E-01
7.53510400E+02,1.99252700E+00
7.54585200E+02,5.26683200E+00
7.55661700E+02,1.14072400E+01
7.56755200E+02,6.45568700E+00
7.57851700E+02,5.27734200E+00
7.58947200E+02,5.80737900E+01
7.60042000E+02,6.63288000E+00
7.61005900E+02,1.96275700E+00
7.62105700E+02,1.53291200E+00
7.63202700E+02,8.99325900E+00
7.64193400E+02,6.67470300E+00
7.65210200E+02,2.45372800E+01
7.66249000E+02,2.66755700E+01
7.67335300E+02,6.30874100E-01
7.68407800E+02,1.08083400E+01
7.69295700E+02,1.24456800E+00
7.70361800E+02,5.68013500E+00
7.71478200E+02,6.93580100E+00
7.72594400E+02,4.85098500E+01
7.73610700E+02,1.05967400E+00
7.74704800E+02,2.24374300E+00
7.75785100E+02,5.09578000E+00
7.76750500E+02,6.61755800E+00
7.77853300E+02,6.26607100E+00
7.78953900E+02,1.57098000E+01
7.80050200E+02,7.40350500E+00
7.81009100E+02,2.78329200E-01
7.82088300E+02,5.02165500E+00
7.83202200E+02,5.75514400E+00
7.84292700E+02,3.91341300E+01
7.85233500E+02,3.63745200E+01
7.86181500E+02,8.63452200E+00
7.87308800E+02,5.92862900E-01
7.88436200E+02,1.08443700E+01
7.89564200E+02,5.75549100E+00
7.90615100E+02,1.46201300E+01
7.91740900E+02,6.04567700E+00
7.92883100E+02,8.87616900E+00
7.93995800E+02,5.33193500E+00
7.95035900E+02,1.37724100E+01
7.96168500E+02,1.67645000E+01
7.97321400E+02,6.84333100E+00
7.98455600E+02,3.37310100E-01
7.99594800E+02,5.55093200E+00
8.00660100E+02,1.19267500E+01
8.01774000E+02,1.24367900E+01
8.02900100E+02,2.84927100E+00
8.04041400E+02,3.74959400E+00
8.05161300E+02,9.60281700E+00
8.06330800E+02,7.90273400E+00
8.07482400E+02,5.09553200E+00
8.08554900E+02,1.94973700E+00
8.09689200E+02,1.22458200E+00
8.10847600E+02,2.19777700E+00
8.11948500E+02,9.89613000E+00
8.13034800E+02,2.31394000E+01
8.14160100E+02,8.46874200E+00
8.15300900E+02,1.25744600E+01
8.16380900E+02,1.74920300E+00
8.17541600E+02,5.87632000E+00
8.18613100E+02,1.14860800E+01
8.19692200E+02,8.10372000E-01
8.20757700E+02,8.32698100E-01
8.21928200E+02,3.90695300E+00
8.23075100E+02,3.26565800E+00
8.24267500E+02,1.51806100E+00
8.25398800E+02,1.37474900E+00
8.26573500E+02,3.89401100E+00
8.27737500E+02,9.61050700E-01
8.28907900E+02,2.48722500E+00
8.30110700E+02,2.84555300E+00
8.31273500E+02,4.15752200E-01
8.32476900E+02,4.10160900E+01
8.33631500E+02,4.80877800E-01
8.34822600E+02,2.18388900E+01
8.35965000E+02,2.08620100E+00
8.37171600E+02,8.21553200E+00
8.38360100E+02,5.43724300E+01
8.39559800E+02,8.10129300E-01
8.40670500E+02,8.02356500E-01
8.41890200E+02,1.49947900E+01
8.43023700E+02,1.75441000E+01
8.44246700E+02,2.69205200E+00
8.45455000E+02,5.12311400E+00
8.46655700E+02,1.68158700E+01
8.47784500E+02,9.64802000E+00
8.49009320E+02,1.74691200E+00
8.50208400E+02,3.17600200E+00
8.51430700E+02,1.34719600E+01
8.52663300E+02,6.85959300E+00
8.53877700E+02,5.27917600E-01
8.55101800E+02,2.67180800E+00
8.56321700E+02,1.04991700E+00
8.57546900E+02,1.01681100E+00
