energy_eV,xs_barns
1.19488000E+02,1.61771600E+00
1.19797000E+02,1.37713800E+00
1.20106000E+02,1.07362400E+00
1.20240000E+02,1.12991000E+00
1.20403000E+02,1.90697100E+00
1.20464000E+02,1.51512100E+00
1.20593400E+02,1.25034200E+00
1.20722800E+02,1.37177600E+00
1.20852200E+02,1.84045500E+00
1.21016000E+02,1.50265100E+01
1.21147900E+02,2.84175600E+00
1.21245300E+02,2.64877100E+00
1.21440200E+02,4.09277800E+00
1.21537700E+02,5.96746800E+00
1.21635100E+02,9.93891700E+00
1.21781300E+02,3.25392200E+01
1.21922000E+02,1.38256600E+02
1.22054200E+02,3.62293200E+01
1.22216500E+02,9.48991400E+00
1.22324800E+02,5.48686200E+00
1.22433000E+02,3.74868500E+00
1.22541300E+02,2.97540400E+00
1.22703700E+02,3.39166600E+00
1.22876800E+02,9.71876500E+01
1.23017400E+02,4.54509200E+00
1.23125600E+02,2.37765800E+00
1.23287900E+02,2.71870900E+00
1.23449000E+02,5.88053400E+00
1.23606500E+02,3.06672300E+00
1.23755000E+02,2.39817200E+00
1.23957000E+02,1.53771300E+00
1.24208500E+02,1.53936600E+00
1.24334300E+02,2.00448100E+00
1.24460000E+02,3.50238300E+00
1.24640000E+02,2.55849700E+01
1.24817500E+02,1.71310900E+01
1.24933300E+02,6.20446400E+00
1.25071800E+02,5.69724600E+00
1.25234000E+02,1.23357100E+01
1.25382000E+02,1.16510200E+01
1.25557800E+02,3.71327000E+02
1.25734000E+02,1.91986600E+01
1.25878000E+02,1.95120300E+01
1.26070000E+02,1.14421400E+01
1.26186500E+02,9.33022900E+00
1.26303000E+02,1.17403500E+01
1.26444000E+02,1.86723600E+01
1.26586000E+02,9.91733800E+00
1.26726900E+02,4.64497100E+00
1.26867800E+02,2.78928800E+00
1.27008700E+02,1.99565000E+00
1.27149500E+02,1.62069800E+00
1.27431300E+02,1.55958300E+00
1.27572200E+02,2.22681500E+00
1.27746300E+02,2.57177200E+01
1.27894800E+02,4.52051400E+00
1.28076000E+02,1.35228300E+01
1.28245000E+02,9.63780200E+00
1.28396500E+02,3.21793400E+00
1.28548000E+02,1.74570100E+00
1.28699500E+02,1.27511300E+00
1.28851000E+02,1.13089300E+00
1.29002500E+02,1.17815300E+00
1.29154000E+02,1.47485600E+00
1.29305500E+02,2.50348200E+00
1.29457000E+02,8.47096400E+00
1.29614000E+02,8.90815300E+00
1.29778400E+02,1.38522000E+01
1.29964500E+02,4.73872900E+01
1.30136700E+02,4.49497700E+00
1.30205500E+02,3.02271300E+00
1.30343300E+02,1.92006000E+00
1.30481000E+02,1.61669300E+00
1.30618800E+02,1.65566400E+00
1.30756500E+02,2.01478200E+00
1.30894300E+02,2.97833200E+00
1.31032000E+02,5.72404400E+00
1.31171000E+02,1.24978400E+01
1.31310000E+02,9.85109900E+00
1.31384000E+02,7.72659100E+00
1.31661000E+02,4.30774800E+00
1.31828000E+02,3.80034700E+00
1.31995000E+02,5.53624900E+00
1.32183300E+02,1.03370300E+01
1.32352500E+02,8.28758800E+00
1.32507500E+02,7.73337900E+00
1.32699000E+02,2.37051400E+01
1.32802000E+02,7.74834000E+00
1.32905000E+02,7.13505200E+00
1.33039000E+02,1.04487200E+01
1.33173000E+02,7.98581600E+00
1.33270800E+02,8.12834200E+00
1.33417500E+02,1.79038000E+01
1.33605300E+02,3.77315400E+02
1.33769200E+02,2.36403000E+01
1.33953300E+02,6.13312000E+00
1.34137300E+02,3.32888300E+00
1.34382700E+02,2.63548100E+00
1.34505400E+02,2.87570200E+00
1.34628000E+02,3.61077400E+00
1.34757500E+02,5.40997500E+00
1.34887000E+02,9.34485600E+00
1.34960000E+02,1.30609500E+01
1.35146000E+02,2.03103000E+01
1.35321300E+02,1.59693100E+01
1.35442000E+02,1.70456100E+01
1.35618000E+02,8.94200400E+00
1.35805000E+02,5.72997200E+00
1.35916000E+02,6.29651100E+00
1.36078200E+02,1.42462300E+01
1.36272600E+02,3.03175600E+02
1.36459000E+02,1.48932300E+01
1.36604500E+02,5.51295400E+00
1.36750000E+02,3.26289600E+00
1.36895500E+02,2.56227600E+00
1.37041000E+02,2.61926000E+00
1.37186500E+02,3.76880900E+00
1.37368400E+02,1.46398300E+01
1.37561600E+02,8.93298900E+01
1.37732600E+02,6.60471000E+00
1.37928000E+02,2.32310400E+00
1.38107300E+02,1.45439400E+00
1.38167000E+02,1.30201400E+00
1.38406000E+02,9.28242600E-01
1.38576000E+02,8.74840300E-01
1.38746000E+02,1.02867600E+00
1.38916000E+02,1.94618600E+00
1.39085900E+02,2.01165600E+01
1.39255500E+02,4.09557900E+00
1.39434300E+02,1.33065000E+00
1.39523600E+02,1.14646700E+00
1.39702300E+02,1.24172700E+00
1.39881000E+02,1.94889000E+00
1.40096000E+02,3.62424500E+00
1.40296100E+02,1.27256700E+01
1.40446000E+02,3.15802000E+00
1.40584000E+02,1.41470600E+00
1.40716900E+02,1.11314700E+00
1.40849800E+02,1.05468200E+00
1.41115500E+02,1.28721700E+00
1.41381300E+02,2.25262000E+00
1.41580600E+02,5.12152600E+00
1.41761000E+02,2.96484500E+01
1.41966500E+02,3.66632800E+01
1.42162000E+02,9.06982600E+01
1.42337000E+02,1.10258700E+01
1.42512000E+02,4.83682800E+00
1.42687000E+02,4.18181600E+00
1.42774000E+02,2.73214900E+00
1.42905000E+02,1.97284700E+00
1.43036000E+02,1.46837400E+00
1.43360000E+02,9.00554900E-01
1.43522000E+02,8.39608700E-01
1.43684000E+02,1.17493000E+00
1.43833000E+02,1.00392900E+00
1.43940000E+02,7.40312600E-01
1.44047000E+02,6.91755400E-01
1.44261000E+02,7.23421700E-01
1.44689000E+02,1.12954700E+00
1.44835000E+02,1.47922000E+00
1.44991500E+02,2.17620000E+00
1.45148000E+02,3.78158800E+00
1.45304500E+02,8.75422100E+00
1.45504000E+02,5.79256700E+01
1.45699000E+02,3.26276000E+01
1.45882600E+02,1.93420100E+01
1.46078500E+02,3.79946600E+00
1.46209100E+02,2.36680500E+00
1.46339700E+02,1.75827000E+00
1.46600900E+02,1.40908600E+00
1.46862000E+02,1.93039600E+00
1.47049000E+02,4.31812400E+00
1.47259400E+02,4.39281100E+01
1.47460900E+02,1.43536400E+01
1.47635900E+02,3.38155000E+00
1.47723400E+02,2.29395900E+00
1.47898400E+02,1.46039300E+00
1.48098800E+02,1.33796600E+00
1.48253700E+02,1.32622700E+00
1.48457000E+02,2.15869200E+00
1.48605000E+02,3.11133600E+00
1.48812500E+02,1.06319800E+01
1.48963500E+02,2.06326200E+01
1.49106000E+02,1.73023400E+01
1.49269000E+02,1.50016400E+01
1.49432000E+02,6.57984500E+00
1.49625500E+02,4.41415600E+00
1.49784000E+02,8.23926400E+00
1.50000000E+02,1.15201800E+01
1.50217300E+02,3.70371300E+00
1.50420500E+02,3.41359600E+01
1.50580100E+02,2.40470800E+00
1.50706700E+02,1.42613000E+00
1.50896700E+02,1.70063900E+00
1.51087000E+02,2.56587500E+00
1.51208300E+02,1.37158400E+00
1.51390200E+02,2.00034000E+00
1.51596200E+02,2.69584900E+01
1.51789000E+02,5.32649200E+00
1.51975000E+02,1.46386800E+00
1.52180000E+02,1.73331200E+00
1.52378000E+02,9.10022500E-01
1.52554500E+02,9.97684400E-01
1.52731000E+02,1.32812200E+00
1.52870000E+02,1.89656700E+00
1.53092000E+02,4.71626600E+00
1.53297000E+02,3.28031300E+01
1.53490100E+02,4.13918800E+01
1.53628300E+02,8.28983000E+00
1.53812600E+02,2.90814800E+00
1.53996900E+02,1.71868100E+00
1.54206900E+02,2.60978500E+00
1.54417700E+02,2.43434800E+00
1.54597800E+02,3.57650900E+00
1.54805100E+02,3.59637000E+01
1.54988600E+02,3.76522200E+00
1.55148000E+02,4.01494100E+00
1.55289000E+02,6.12566100E+00
1.55499300E+02,1.32060300E+01
1.55708400E+02,7.96099500E+00
1.55874300E+02,3.37476100E+00
1.56073500E+02,1.31043200E+01
1.56267700E+02,1.26944100E+01
1.56478500E+02,4.41803900E+00
1.56689400E+02,2.21272400E+01
1.56906800E+02,2.23071400E+01
1.57129400E+02,3.60784100E+00
1.57352000E+02,7.21451500E+00
1.57569600E+02,5.37210200E+00
1.57752900E+02,1.59716600E+00
1.57845800E+02,1.33424000E+00
1.58031500E+02,1.32303600E+00
1.58217300E+02,1.95507800E+00
1.58421000E+02,7.02312400E+00
1.58612000E+02,6.46514100E+00
1.58737000E+02,3.24550100E+00
1.58862000E+02,2.58936800E+00
1.59091000E+02,2.55891000E+00
1.59320000E+02,2.26762400E+00
1.59549000E+02,1.96071900E+00
1.59778000E+02,4.41961100E+00
1.60007600E+02,6.84916600E+00
1.60238300E+02,2.08121200E+00
1.60443400E+02,2.79370100E+00
1.60648500E+02,6.84968900E+00
1.60867700E+02,9.44460600E+01
1.61089900E+02,2.24376300E+01
1.61241300E+02,6.13201400E+00
1.61461800E+02,2.38528400E+00
1.61682000E+02,1.58541600E+00
1.61872000E+02,1.51216200E+00
1.61952000E+02,1.45538200E+00
1.62112500E+02,1.49877900E+00
1.62273000E+02,1.86087000E+00
1.62546000E+02,2.69194800E+00
1.62699000E+02,2.65422200E+00
1.62819000E+02,1.89772200E+00
1.62997300E+02,1.85325200E+00
1.63175500E+02,2.59871800E+00
1.63353800E+02,5.55322900E+00
1.63578500E+02,3.90998600E+01
1.63777400E+02,1.54723800E+01
1.63952400E+02,4.35297300E+00
1.64185800E+02,1.79711300E+00
1.64419200E+02,1.16043100E+00
1.64652500E+02,9.97980000E-01
1.64885900E+02,1.10546100E+00
1.65119200E+02,1.65839600E+00
1.65352600E+02,4.23526200E+00
1.65585900E+02,7.22961000E+01
1.65783300E+02,1.53357500E+01
1.65984000E+02,5.05881500E+00
1.66131000E+02,6.33743700E+00
1.66259000E+02,7.97651500E+00
1.66440000E+02,4.12134700E+00
1.66657300E+02,1.83334500E+00
1.66874500E+02,1.22055700E+00
1.67091800E+02,1.09581000E+00
1.67309000E+02,1.50610900E+00
1.67515500E+02,2.18876400E+00
1.67606000E+02,2.65983900E+00
1.67787000E+02,5.24937500E+00
1.67984000E+02,1.08599400E+01
1.68182000E+02,6.43073900E+00
1.68418300E+02,4.60318100E+00
1.68656000E+02,3.11501300E+00
1.68893100E+02,1.67124700E+00
1.69019400E+02,1.96435000E+00
1.69208900E+02,4.51362700E+00
1.69433000E+02,1.15956000E+01
1.69619100E+02,3.15378800E+00
1.69827100E+02,1.43364800E+00
1.70035200E+02,1.30266900E+00
1.70243200E+02,3.49775300E+00
1.70485200E+02,9.44520800E+00
1.70706700E+02,1.41962300E+00
1.70940000E+02,9.57337200E-01
1.71121000E+02,9.51433600E-01
1.71357000E+02,1.57257100E+00
1.71580500E+02,5.65008300E+00
1.71818000E+02,1.15598400E+01
1.72042000E+02,1.61595100E+00
1.72170000E+02,1.03397900E+00
1.72376000E+02,1.19888400E+00
1.72547500E+02,6.89159800E-01
1.72641000E+02,6.33264700E-01
1.72828000E+02,7.34438400E-01
1.72983000E+02,1.01765000E+00
1.73137000E+02,8.87297400E-01
1.73346700E+02,8.62082900E-01
1.73556300E+02,1.19351200E+00
1.73765900E+02,2.47807800E+00
1.73975500E+02,2.27052100E+01
1.74226100E+02,5.90185400E+00
1.74376000E+02,8.37125500E+00
1.74613500E+02,1.54951700E+01
1.74831000E+02,6.18528600E+00
1.75073200E+02,9.76366500E+00
1.75299200E+02,3.64112400E+00
1.75489000E+02,2.57633100E+00
1.75733500E+02,1.91192800E+00
1.75912000E+02,3.40796600E+00
1.76130500E+02,2.29150200E+00
1.76270000E+02,2.85926500E+00
1.76553000E+02,5.05847000E+00
1.76836000E+02,4.25017400E+00
1.76991000E+02,4.54005500E+00
1.77223500E+02,9.63948900E+00
1.77456000E+02,7.29937800E+01
1.77675000E+02,3.66450700E+01
1.77852000E+02,9.47411200E+00
1.78087900E+02,4.34150400E+00
1.78323800E+02,5.48644200E+00
1.78573900E+02,2.53812000E+02
1.78816500E+02,6.09500300E+00
1.79016600E+02,2.87877600E+00
1.79266900E+02,5.44031500E+00
1.79521600E+02,1.62839300E+01
1.79727500E+02,2.97902300E+00
1.79910500E+02,3.11624600E+00
1.80139300E+02,1.00514000E+01
1.80397000E+02,4.41128600E+01
1.80582500E+02,6.35209000E+00
1.80768000E+02,2.76871700E+00
1.80953500E+02,2.26418400E+00
1.81139000E+02,5.16140600E+00
1.81355500E+02,3.69802500E+00
1.81498000E+02,2.15853300E+00
1.81724700E+02,2.89901100E+00
1.81918000E+02,5.60644400E+00
1.82168700E+02,2.17178400E+01
1.82401200E+02,1.48676700E+01
1.82606800E+02,2.90255400E+00
1.82853500E+02,1.47482900E+00
1.83018000E+02,1.49250800E+00
1.83220000E+02,2.16853100E+00
1.83423000E+02,1.48441200E+00
1.83577300E+02,1.05937400E+00
1.83808800E+02,1.48923900E+00
1.84063600E+02,1.19009800E+02
1.84319000E+02,1.31496500E+00
1.84551000E+02,5.93231300E-01
1.84813000E+02,5.56977800E-01
1.85020700E+02,4.36625500E-01
1.85228400E+02,5.43416200E-01
1.85488100E+02,1.66691700E+00
1.85752000E+02,8.59049700E+00
1.85954700E+02,1.04831000E+00
1.86197900E+02,7.14336100E-01
1.86360000E+02,8.50670200E-01
1.86669000E+02,1.40829500E+00
1.86978000E+02,8.80412100E-01
1.87208000E+02,6.18537100E-01
1.87438000E+02,1.08956100E+00
1.87705100E+02,9.20534400E-01
1.87948400E+02,6.80791800E-01
1.88066000E+02,5.73569900E-01
1.88259600E+02,5.50085900E-01
1.88453200E+02,6.54137300E-01
1.88695200E+02,1.28803400E+00
1.88960400E+02,3.02028900E+00
1.89174900E+02,3.80276700E+00
1.89443100E+02,7.48694500E+01
1.89711200E+02,9.12036800E+00
1.89959000E+02,9.71371900E+00
1.90155000E+02,2.13021300E+00
1.90258100E+02,1.36507800E+00
1.90464400E+02,8.66489800E-01
1.90670700E+02,7.27724000E-01
1.90877000E+02,8.49062300E-01
1.91038000E+02,9.65330100E-01
1.91184800E+02,8.65065400E-01
1.91331500E+02,9.83884900E-01
1.91625000E+02,1.70282200E+00
1.91872000E+02,3.60709300E+00
1.92119000E+02,1.25736400E+01
1.92394800E+02,1.14733000E+02
1.92639000E+02,7.63752700E+00
1.92848800E+02,2.98614500E+00
1.93076000E+02,1.70691700E+00
1.93343000E+02,1.56111900E+00
1.93574500E+02,1.80781100E+00
1.93806500E+02,3.18887800E+00
1.94057500E+02,6.52229700E+00
1.94307000E+02,1.25414200E+01
1.94575800E+02,2.82418500E+00
1.94809400E+02,2.82012800E+00
1.95053600E+02,6.58055500E+00
1.95284600E+02,1.01054800E+00
1.95515000E+02,9.15302000E-01
1.95794500E+02,7.76856900E-01
1.96043000E+02,1.69086600E+00
1.96254500E+02,1.12578400E+00
1.96537000E+02,2.00814900E+00
1.96817700E+02,1.50574300E+00
1.97097100E+02,1.57423300E+01
1.97356900E+02,3.67764900E+00
1.97626500E+02,1.68508400E+01
1.97850000E+02,2.77732400E+00
1.98122000E+02,4.19892300E+00
1.98331000E+02,3.67521100E+00
1.98442000E+02,3.52975200E+00
1.98637000E+02,3.55656500E+00
1.98832000E+02,3.26864300E+00
1.99027000E+02,2.49349400E+00
1.99222000E+02,1.97935400E+00
1.99399000E+02,1.91964500E+00
1.99576000E+02,2.26248100E+00
1.99753000E+02,3.25779400E+00
2.00000000E+02,8.95963100E+00
2.00284800E+02,2.43888300E+02
2.00571000E+02,1.17642200E+01
2.00743000E+02,5.36461400E+00
2.01028300E+02,2.39005100E+00
2.01313500E+02,1.73304400E+00
2.01598800E+02,2.63835900E+00
2.01884000E+02,6.38212900E+01
2.02157200E+02,3.95976000E+00
2.02351400E+02,1.61099400E+00
2.02480900E+02,1.22505200E+00
2.02740000E+02,1.17427200E+00
2.02999000E+02,4.57738100E+00
2.03256800E+02,2.37499600E+00
2.03546200E+02,4.94199600E+00
2.03731000E+02,1.53272900E+01
2.04011000E+02,9.14011100E+00
2.04230900E+02,3.19379500E+00
2.04488500E+02,1.11156600E+00
2.04746200E+02,1.20500400E+00
2.05033100E+02,1.48620300E+00
2.05314900E+02,1.14478800E+00
2.05575100E+02,5.46262700E+00
2.05845900E+02,5.30687000E+00
2.06020200E+02,1.58441300E+00
2.06272400E+02,1.15503700E+00
2.06524700E+02,1.76111000E+00
2.06776900E+02,5.45413900E+00
2.07060500E+02,2.89522900E+01
2.07328000E+02,3.76091100E+00
2.07619000E+02,1.28497700E+00
2.07910000E+02,8.46490200E-01
2.08203300E+02,8.66680300E-01
2.08485500E+02,1.00777800E+00
2.08767700E+02,1.63379600E+00
2.09046500E+02,8.14956300E+00
2.09299000E+02,5.40126900E+00
2.09587500E+02,3.90018800E+02
2.09857200E+02,8.31732700E+00
2.10077800E+02,2.87368200E+00
2.10298400E+02,2.29659400E+00
2.10519000E+02,4.85389100E+00
2.10779000E+02,5.16564800E+00
2.11017500E+02,2.61674700E+00
2.11319500E+02,1.82468600E+01
2.11581600E+02,8.17520200E+00
2.11834600E+02,2.31989900E+00
2.12114000E+02,4.64774600E+00
2.12404900E+02,2.07487700E+00
2.12690600E+02,4.78823200E+00
2.12917600E+02,1.87600500E+00
2.13164600E+02,2.87778100E+00
2.13452900E+02,1.72076600E+01
2.13733000E+02,1.93600100E+01
2.13978300E+02,5.50318300E+00
2.14182900E+02,1.98955400E+00
2.14455800E+02,9.91206800E-01
2.14728700E+02,6.86128900E-01
2.15023700E+02,3.49098100E+00
2.15315000E+02,8.81446600E-01
2.15563500E+02,1.22299100E+00
2.15811000E+02,1.01375000E+00
2.16121600E+02,7.69758500E-01
2.16425800E+02,1.10959100E+00
2.16718300E+02,1.69910900E+00
2.16991300E+02,5.74666500E+00
2.17266000E+02,1.00756100E+01
2.17552000E+02,1.58367300E+00
2.17718000E+02,8.69439000E-01
2.18030300E+02,1.17366600E+00
2.18341600E+02,7.40272900E-01
2.18481500E+02,5.54809500E-01
2.18761300E+02,5.17178300E-01
2.19041200E+02,5.99124600E-01
2.19321000E+02,9.18616200E-01
2.19569000E+02,1.59395000E+00
2.19739000E+02,1.81389200E+00
2.20003800E+02,3.62388300E+00
2.20314200E+02,4.41147500E+01
2.20588000E+02,1.30257100E+01
2.20760000E+02,1.68618300E+01
2.21060000E+02,4.54858700E+00
2.21189000E+02,3.54905400E+00
2.21465000E+02,3.60638000E+00
2.21750000E+02,5.79544300E+00
2.22035000E+02,3.66616900E+00
2.22301600E+02,2.17710500E+00
2.22568200E+02,2.09512700E+00
2.22834800E+02,3.94462800E+00
2.23135300E+02,6.14098600E+01
2.23395900E+02,8.38949000E+00
2.23704000E+02,1.79225100E+01
2.23922000E+02,3.55952700E+00
2.24140000E+02,4.24361300E+00
2.24440100E+02,2.67507700E+01
2.24754500E+02,7.77517200E+01
2.25076700E+02,7.57380700E+01
2.25365000E+02,6.78134400E+00
2.25638000E+02,2.78720000E+00
2.25817500E+02,2.52594800E+00
2.26096500E+02,4.47220700E+00
2.26421600E+02,2.04846300E+02
2.26736000E+02,4.61911300E+01
2.27058500E+02,2.37175900E+00
2.27247000E+02,1.61964200E+00
2.27620800E+02,1.04155500E+00
2.27994500E+02,9.01187900E-01
2.28368300E+02,1.19969700E+00
2.28695300E+02,6.67588000E+00
2.29010400E+02,5.24915800E+00
2.29331000E+02,1.06268500E+01
2.29656900E+02,2.16303600E+00
2.29956300E+02,1.59172200E+00
2.30256000E+02,2.14365600E+00
2.30553900E+02,5.15085200E+00
2.30886700E+02,1.52693600E+02
2.31198500E+02,1.36409300E+01
2.31523000E+02,5.85726500E+01
2.31832000E+02,7.22306400E+00
2.32021000E+02,5.54008500E+00
2.32290900E+02,3.11188100E+00
2.32614400E+02,4.42414900E+00
2.32938000E+02,6.40770000E+01
2.33219500E+02,6.01755500E+00
2.33521800E+02,3.07469600E+00
2.33824000E+02,1.11601300E+01
2.34148100E+02,7.01447400E+00
2.34482000E+02,2.28855300E+00
2.34805100E+02,1.00706500E+00
2.35128000E+02,2.19796600E+00
2.35449400E+02,1.19927800E+00
2.35783500E+02,5.66473100E-01
2.36006300E+02,5.45270100E-01
2.36326000E+02,9.72586400E-01
2.36652400E+02,6.42098700E+00
2.36959600E+02,2.74779100E+00
2.37273900E+02,7.48675500E-01
2.37618000E+02,1.44818300E+00
2.37915500E+02,2.09019700E+00
2.38215000E+02,1.84418600E+00
2.38341000E+02,1.28196600E+00
2.38580000E+02,9.61794300E-01
2.38811000E+02,9.64969700E-01
2.39121000E+02,1.56827100E+00
2.39440000E+02,1.29206400E+00
2.39720000E+02,1.16769000E+00
2.40000000E+02,1.15220500E+00
2.40300000E+02,1.28441300E+00
2.40643000E+02,2.14966000E+00
2.40986000E+02,8.97070200E+00
2.41295000E+02,2.83964200E+01
2.41526000E+02,3.80340300E+00
2.41683000E+02,2.07921300E+00
2.41922000E+02,1.26740400E+00
2.42161000E+02,1.00004400E+00
2.42639000E+02,1.09821800E+00
2.42854500E+02,1.34408900E+00
2.43155000E+02,1.60152300E+00
2.43501000E+02,1.20445700E+00
2.43790000E+02,1.21600600E+00
2.44128500E+02,1.47522000E+00
2.44363000E+02,1.56950500E+00
2.44644000E+02,1.09256600E+00
2.44963000E+02,1.30999700E+00
2.45282000E+02,5.32509700E+00
2.45630400E+02,3.82733100E+00
2.45890100E+02,1.78242600E+00
2.46187000E+02,3.74152100E+00
2.46500000E+02,3.37883000E+00
2.46742500E+02,1.42695500E+00
2.46985000E+02,1.19975800E+00
2.47227500E+02,1.60640200E+00
2.47577500E+02,8.46704200E+00
2.47926100E+02,4.17451200E+01
2.48187000E+02,4.69175800E+00
2.48539000E+02,4.43063900E+00
2.48852000E+02,1.47258800E+01
2.49158000E+02,1.00136500E+01
2.49466500E+02,1.77012200E+00
2.49797000E+02,1.73214100E+00
2.50031800E+02,7.89091000E-01
2.50167500E+02,6.47906800E-01
2.50439000E+02,5.66047300E-01
2.50854000E+02,6.79148200E-01
2.51061000E+02,9.28237400E-01
2.51372000E+02,2.55370000E+00
2.51563000E+02,4.47817500E+00
2.51873300E+02,1.63281800E+00
2.52231000E+02,1.18594400E+00
2.52588800E+02,2.46189100E+00
2.52884000E+02,9.33958800E+00
2.53217000E+02,3.50837400E+00
2.53508000E+02,3.88071900E+00
2.53852000E+02,4.85242700E+00
2.54211500E+02,1.92000200E+00
2.54560500E+02,1.18693400E+00
2.54687100E+02,1.07171900E+00
2.54940400E+02,1.06085700E+00
2.55193700E+02,1.34273700E+00
2.55527800E+02,5.86584900E+00
2.55762000E+02,9.15403100E+00
2.56052000E+02,1.63987400E+01
2.56414000E+02,5.34304000E+00
2.56702900E+02,1.31099900E+00
2.56898700E+02,9.77504300E-01
2.57192400E+02,9.67045100E-01
2.57491000E+02,4.06132100E+00
2.57853300E+02,8.14829500E-01
2.58204400E+02,1.01082300E+00
2.58532900E+02,3.88439300E+00
2.58826300E+02,9.43732900E-01
2.59197000E+02,1.44620000E+00
2.59478000E+02,1.71589200E+00
2.59759000E+02,5.48458900E+00
2.60047000E+02,6.46076900E+00
2.60243800E+02,3.15187900E+00
2.60440500E+02,3.06266800E+00
2.60735700E+02,7.62333300E+00
2.61091000E+02,1.54318100E+01
2.61457800E+02,2.36402700E+01
2.61817000E+02,3.91977800E+01
2.62169000E+02,8.30859800E+00
2.62441000E+02,8.26515400E+00
2.62771800E+02,2.53901200E+00
2.63065300E+02,1.45414900E+00
2.63398000E+02,1.64291700E+00
2.63773200E+02,1.46882200E+00
2.63953700E+02,9.67138900E-01
2.64314700E+02,1.19072500E+00
2.64688100E+02,1.14857100E+02
2.65024800E+02,1.54097300E+00
2.65406800E+02,1.21570500E+00
2.65619000E+02,1.63026900E+00
2.65932000E+02,3.12905300E+00
2.66271000E+02,6.82046200E+00
2.66635000E+02,7.21180000E+00
2.66917900E+02,2.50102100E+00
2.67301400E+02,3.53789200E+00
2.67584400E+02,2.59085100E+00
2.67958300E+02,3.14051000E+00
2.68302000E+02,4.73892200E+00
2.68473000E+02,1.99189300E+00
2.68701000E+02,1.45083000E+00
2.68929000E+02,1.56029300E+00
2.69157000E+02,2.32399900E+00
2.69393000E+02,4.17435500E+00
2.69747500E+02,5.12168200E+00
2.70045000E+02,1.39890400E+01
2.70405500E+02,4.23137700E+00
2.70714500E+02,5.41012400E+00
2.71100000E+02,1.18381400E+01
2.71358000E+02,2.69872000E+00
2.71651000E+02,2.76931600E+00
2.72017300E+02,5.59453700E+00
2.72383500E+02,2.87287400E+01
2.72723000E+02,1.11662300E+02
2.73058000E+02,1.22250700E+01
2.73444800E+02,1.02890900E+01
2.73823700E+02,2.71426400E+00
2.73973300E+02,1.95828500E+00
2.74272500E+02,1.33960700E+00
2.74571800E+02,1.29798100E+00
2.74966000E+02,8.04952200E+00
2.75242000E+02,1.56380900E+00
2.75604000E+02,1.03798900E+00
2.75940900E+02,1.46596200E+00
2.76329200E+02,3.10617200E+00
2.76722000E+02,4.28393400E+01
2.77084800E+02,8.39042600E+00
2.77390900E+02,2.40544400E+00
2.77788900E+02,4.23523700E+00
2.78121900E+02,2.07499900E+00
2.78471900E+02,1.57241700E+00
2.78856100E+02,5.88313900E+00
2.79256800E+02,2.36136400E+00
2.79467000E+02,2.37508000E+00
2.79826000E+02,4.97180300E+00
2.80184000E+02,4.82902700E+00
2.80578000E+02,4.80391400E+00
2.80837000E+02,2.50727500E+00
2.81164000E+02,1.21199800E+00
2.81491000E+02,4.24142700E+00
2.81842500E+02,1.59205700E+00
2.82143500E+02,5.68643000E-01
2.82475000E+02,3.53320200E-01
2.82656000E+02,3.05958800E-01
2.82956100E+02,2.77857500E-01
2.83349200E+02,5.64904900E-01
2.83737000E+02,3.29379300E-01
2.84081000E+02,6.21765200E-01
2.84406300E+02,4.33923600E-01
2.84797000E+02,4.57800900E-01
2.85177000E+02,9.52578100E-01
2.85525000E+02,1.58707200E+00
2.85935000E+02,8.63895200E-01
2.86311300E+02,8.45699900E-01
2.86510000E+02,5.90879300E-01
2.86907500E+02,9.38783200E-01
2.87305000E+02,5.18939300E+00
2.87675100E+02,3.32115900E+00
2.88041100E+02,1.10169800E+00
2.88307200E+02,9.29637900E-01
2.88662000E+02,1.43516500E+00
2.89038500E+02,8.32664400E+00
2.89449000E+02,1.08693100E+01
2.89841000E+02,9.00685700E+00
2.90254000E+02,2.07106900E+01
2.90663600E+02,1.85299700E+00
2.91027000E+02,9.83956600E-01
2.91376500E+02,7.51844200E-01
2.91736500E+02,6.72195200E-01
2.92070000E+02,1.33326000E+00
2.92269000E+02,1.81863000E+00
2.92664000E+02,7.27677200E-01
2.93073700E+02,5.54918400E-01
2.93483300E+02,1.53336600E+01
2.93798500E+02,8.67293500E-01
2.94169000E+02,4.32546900E-01
2.94518500E+02,3.74921600E-01
2.94733000E+02,4.60090500E-01
2.95054800E+02,9.77043600E-01
2.95358000E+02,2.80620400E+00
2.95784300E+02,2.76690100E+00
2.96200800E+02,3.79284100E+00
2.96509700E+02,9.74833800E-01
2.96897600E+02,8.29705600E-01
2.97319700E+02,1.19791200E+01
2.97683000E+02,1.30729300E+00
2.98074100E+02,2.46834500E+00
2.98465100E+02,1.06636400E+02
2.98883800E+02,1.19534300E+01
2.99286800E+02,1.23107800E+00
2.99522500E+02,7.25131100E-01
2.99758300E+02,5.58784700E-01
3.00153000E+02,6.44354300E-01
3.00577500E+02,2.05717400E+00
3.00928300E+02,8.23793700E-01
3.01364000E+02,1.59615100E+00
3.01765300E+02,2.35189500E+00
3.02171200E+02,5.70465000E-01
3.02577100E+02,1.96882700E+00
3.02955000E+02,1.87261400E+00
3.03227000E+02,9.50611000E-01
3.03419000E+02,9.91704500E-01
3.03846000E+02,8.25879800E-01
3.04250300E+02,1.07967600E+00
3.04626000E+02,5.28181100E+00
3.05017000E+02,4.16980500E+00
