82-Pb-206(n,&gamma;) ENDF/B-VII.1
771897.0,0.00564626
771908.0,0.0069303
771917.0,0.00852526
771925.0,0.0104047
771933.0,0.0129773
771940.0,0.0161721
771945.0,0.020197
771950.0,0.0248287
771955.0,0.0309284
771960.0,0.039245
771965.0,0.0507162
771970.0,0.0655881
771975.0,0.0884332
771991.0,0.163221
771996.0,0.179889
772001.0,0.185927
772006.0,0.179919
772013.0,0.158436
772028.0,0.0838422
772034.0,0.0616972
772039.0,0.0477073
772044.0,0.036841
772048.0,0.0291494
772053.0,0.0235062
772058.0,0.0190788
772064.0,0.015358
772070.0,0.0127016
772078.0,0.0101841
772086.0,0.00830417
772095.0,0.00678692
772106.0,0.00552318
772117.0,0.00457161
772131.0,0.00370858
772147.0,0.00304556
772166.0,0.00248326
772185.0,0.0020889
772208.0,0.00175137
772235.0,0.00146841
772265.0,0.00125604
772306.0,0.00105897
772354.0,9.09378E-4
772411.0,7.93439E-4
772485.0,7.0433E-4
772578.0,6.43759E-4
772660.0,6.17453E-4
772711.0,6.12596E-4
772814.0,6.24551E-4
772916.0,6.67313E-4
773018.0,7.50948E-4
773108.0,8.76068E-4
773172.0,0.00101345
773236.0,0.00121777
773291.0,0.00147404
773332.0,0.00174725
773373.0,0.00212963
773408.0,0.00260392
773440.0,0.00320145
773467.0,0.00389917
773493.0,0.00482407
773514.0,0.00587058
773534.0,0.00730205
773553.0,0.00912983
773570.0,0.0114098
773583.0,0.0139465
773597.0,0.0174958
773609.0,0.0218184
773620.0,0.0273736
773630.0,0.0344608
773640.0,0.0433411
773649.0,0.0556799
773659.0,0.0725209
773671.0,0.0989439
773688.0,0.140751
773697.0,0.153175
773702.0,0.155102
773708.0,0.152465
773718.0,0.138002
773743.0,0.0783623
773753.0,0.0604258
773762.0,0.0468485
773772.0,0.0368569
773781.0,0.0295229
773792.0,0.0237686
773803.0,0.0191213
773816.0,0.0151513
773831.0,0.0121034
773846.0,0.00978293
773863.0,0.00795699
773883.0,0.00634632
773905.0,0.0051494
773928.0,0.00418478
773954.0,0.00343746
773984.0,0.00280561
774019.0,0.00227328
774059.0,0.00185863
774104.0,0.00152733
774157.0,0.00125994
774210.0,0.00107271
774275.0,9.13705E-4
774351.0,7.95226E-4
774427.0,7.23794E-4
774502.0,6.88089E-4
774544.0,6.81889E-4
774620.0,6.98282E-4
774696.0,7.58878E-4
774757.0,8.57556E-4
774810.0,0.00100282
774852.0,0.001187
774888.0,0.0014315
774918.0,0.00172446
774944.0,0.00208367
774966.0,0.00251346
774987.0,0.003065
775005.0,0.00374471
775024.0,0.00471363
775041.0,0.00590991
775057.0,0.00745146
775074.0,0.00961006
775104.0,0.0145509
775119.0,0.0168998
775130.0,0.0178391
775137.0,0.0180092
775150.0,0.0174331
775166.0,0.0153091
775199.0,0.00981014
775216.0,0.00759904
775233.0,0.00593984
775249.0,0.00472375
775268.0,0.00376013
775286.0,0.00306195
775308.0,0.00245896
775334.0,0.00197494
775361.0,0.00160789
775390.0,0.00132863
775425.0,0.00109711
775462.0,9.24612E-4
775504.0,7.85467E-4
775554.0,6.69798E-4
775618.0,5.72675E-4
775681.0,5.08209E-4
775782.0,4.44066E-4
775863.0,4.14189E-4
775977.0,3.94202E-4
776035.0,3.91862E-4
776149.0,4.02731E-4
776264.0,4.40278E-4
776343.0,4.91087E-4
776405.0,5.55956E-4
776465.0,6.5345E-4
776513.0,7.73279E-4
776555.0,9.29437E-4
776590.0,0.00111763
776623.0,0.00138014
776652.0,0.00170337
776677.0,0.00209792
776703.0,0.00266763
776728.0,0.00340228
776761.0,0.00467855
776791.0,0.00587675
776806.0,0.00627255
776821.0,0.00640592
776832.0,0.00630575
776854.0,0.00573945
776910.0,0.00348381
776937.0,0.00268269
776961.0,0.00215477
776986.0,0.00174964
777015.0,0.00141326
777045.0,0.00117609
777079.0,9.81885E-4
777120.0,8.2017E-4
777168.0,6.99398E-4
777228.0,6.06012E-4
777298.0,5.46139E-4
777379.0,5.18303E-4
777403.0,5.17181E-4
777465.0,5.30147E-4
777527.0,5.68979E-4
777582.0,6.3464E-4
777623.0,7.17265E-4
777655.0,8.1337E-4
777688.0,9.55502E-4
777715.0,0.00113841
777740.0,0.00137294
777761.0,0.00168379
777778.0,0.00203186
777794.0,0.00248059
777807.0,0.00303341
777819.0,0.00369153
777830.0,0.00461289
777841.0,0.00575028
777849.0,0.00709566
777858.0,0.00887977
777866.0,0.0111547
777874.0,0.0144834
777884.0,0.0193248
777902.0,0.0297621
777910.0,0.0327118
777916.0,0.0335679
777922.0,0.0330544
777930.0,0.0300158
777954.0,0.0166949
777963.0,0.0128354
777972.0,0.00993192
777980.0,0.00781473
777988.0,0.00634983
777998.0,0.0050918
778009.0,0.00406397
778021.0,0.003303
778033.0,0.00271091
778049.0,0.00219478
778067.0,0.00178173
778084.0,0.00150532
778105.0,0.00125738
778132.0,0.00104141
778162.0,8.83581E-4
778199.0,7.50464E-4
778243.0,6.51431E-4
778296.0,5.77837E-4
778364.0,5.24696E-4
778451.0,4.93049E-4
778538.0,4.84717E-4
778673.0,5.02929E-4
778822.0,5.60973E-4
778942.0,6.44403E-4
779045.0,7.57219E-4
779130.0,8.98755E-4
779198.0,0.00106598
779253.0,0.00125523
779308.0,0.00152409
779356.0,0.00186526
779394.0,0.00225773
779431.0,0.0027825
779463.0,0.00344004
779491.0,0.00426831
779516.0,0.00528991
779536.0,0.00648333
779556.0,0.0081035
779574.0,0.0101634
779589.0,0.0126291
779603.0,0.0156393
779616.0,0.0195886
779629.0,0.0249054
779641.0,0.031769
779654.0,0.0412206
779672.0,0.0592767
779689.0,0.0754068
779700.0,0.0811791
779705.0,0.0816531
779714.0,0.0793441
779727.0,0.0691552
779753.0,0.0430016
779766.0,0.0327876
779778.0,0.0260834
779791.0,0.0205009
779804.0,0.0162169
779817.0,0.013235
779833.0,0.0106065
779852.0,0.00849271
779870.0,0.00701523
779891.0,0.00576193
779917.0,0.00472525
779947.0,0.00391408
779978.0,0.00336492
780016.0,0.00296006
780062.0,0.0027111
780097.0,0.00266351
780142.0,0.00276025
780186.0,0.00305545
780220.0,0.00344845
780253.0,0.00406043
780282.0,0.00486625
780306.0,0.00583352
780326.0,0.00699954
780347.0,0.00864895
780364.0,0.0105991
780379.0,0.0130515
780392.0,0.0160279
780405.0,0.0198107
780417.0,0.0249049
780427.0,0.0311116
780437.0,0.0395395
780447.0,0.0507286
780457.0,0.0653041
780466.0,0.0851583
780490.0,0.140363
780500.0,0.153664
780504.0,0.155011
780513.0,0.148628
780524.0,0.127162
780544.0,0.0785478
780554.0,0.0605494
780563.0,0.0479918
780572.0,0.0383065
780582.0,0.0301942
780592.0,0.0242049
780604.0,0.0192725
780618.0,0.0153287
780631.0,0.012456
780648.0,0.00995006
780665.0,0.00811661
780684.0,0.00665586
780706.0,0.00541469
780731.0,0.00443132
780761.0,0.00357791
780793.0,0.0029579
780829.0,0.00246872
780875.0,0.00203707
780923.0,0.00173388
780978.0,0.0014957
781051.0,0.00129424
781133.0,0.00115983
781228.0,0.00107438
781352.0,0.00103326
781519.0,0.00107102
781668.0,0.0011824
781818.0,0.00137892
781943.0,0.0016346
782043.0,0.00193002
782143.0,0.00235336
782225.0,0.00285484
782290.0,0.00341725
782353.0,0.00417599
782405.0,0.00509427
782444.0,0.00609912
782477.0,0.00728426
782506.0,0.00877966
782527.0,0.0103597
782549.0,0.0126069
782571.0,0.0156919
782620.0,0.0247601
782637.0,0.0262597
782640.0,0.0263354
782657.0,0.025594
782703.0,0.0207686
782726.0,0.0196737
782736.0,0.0195765
782762.0,0.0201303
782800.0,0.0226405
782838.0,0.0267188
782944.0,0.0413031
782979.0,0.0437124
782989.0,0.0438422
783028.0,0.0418471
783074.0,0.0358175
783149.0,0.0243185
783198.0,0.0186069
783242.0,0.0147071
783286.0,0.0117974
783335.0,0.00939152
783385.0,0.00763386
783444.0,0.00610723
783510.0,0.00490851
783576.0,0.0040556
783655.0,0.00333349
783747.0,0.00276769
783826.0,0.00244958
783905.0,0.00225643
783984.0,0.00218558
784037.0,0.00222535
784090.0,0.00237046
784129.0,0.00259171
784169.0,0.00296886
784195.0,0.0033792
784220.0,0.00395971
784242.0,0.00468746
784259.0,0.00556128
784275.0,0.00672085
784289.0,0.0081434
784302.0,0.0100551
784314.0,0.0124742
784323.0,0.0151892
784332.0,0.0189957
784339.0,0.0232882
784346.0,0.0289256
784353.0,0.0359387
784360.0,0.0460216
784367.0,0.0597194
784376.0,0.0825998
784389.0,0.119
784395.0,0.13112
784402.0,0.136365
784409.0,0.132132
784415.0,0.120175
784436.0,0.0652649
784443.0,0.0494941
784450.0,0.0384967
784457.0,0.0300869
784464.0,0.024107
784472.0,0.0197168
784479.0,0.0161508
784488.0,0.0131278
784498.0,0.0108026
784510.0,0.0088052
784524.0,0.00712059
784540.0,0.00576268
784556.0,0.00478249
784577.0,0.00395411
784600.0,0.00329111
784625.0,0.00281119
784655.0,0.0023998
784692.0,0.00206387
784743.0,0.00176286
784794.0,0.00157875
784856.0,0.00144116
784954.0,0.00133024
785053.0,0.00129764
785184.0,0.001341
785315.0,0.00147407
785414.0,0.00164481
785518.0,0.00191801
785619.0,0.0023154
785705.0,0.00282114
785777.0,0.00342653
785834.0,0.0040948
785892.0,0.00500832
785943.0,0.00613054
785992.0,0.00761235
786040.0,0.00963173
786082.0,0.0119905
786124.0,0.0153291
786170.0,0.0200761
786238.0,0.0294561
786279.0,0.034689
786311.0,0.0368418
786320.0,0.036979
786346.0,0.0361756
786386.0,0.0320461
786471.0,0.0203396
786513.0,0.0157747
786554.0,0.01245
786595.0,0.0099794
786638.0,0.00806073
786688.0,0.00646326
786744.0,0.00516058
786802.0,0.00421754
786866.0,0.00345974
786938.0,0.00286514
787024.0,0.00237438
787125.0,0.00199968
787237.0,0.00174579
787321.0,0.00164151
787415.0,0.00160153
787499.0,0.00164102
787583.0,0.00177718
787652.0,0.00199906
787717.0,0.00235048
787777.0,0.0028415
787892.0,0.00407011
787935.0,0.00427818
787941.0,0.00428067
787988.0,0.00408891
788112.0,0.00291571
788166.0,0.00257187
788208.0,0.00240519
788264.0,0.00229415
788292.0,0.00227876
788376.0,0.00237138
788459.0,0.0026693
788528.0,0.00310892
788583.0,0.00363506
788638.0,0.00439073
788686.0,0.00532906
788734.0,0.00665296
788778.0,0.00836721
788821.0,0.0106882
788864.0,0.0138614
788925.0,0.0197951
788962.0,0.0234309
788997.0,0.025482
789012.0,0.0257355
789041.0,0.0249737
789079.0,0.0220044
789155.0,0.0144385
789199.0,0.011025
789238.0,0.0087577
789282.0,0.00688888
789329.0,0.00546481
789376.0,0.00444205
789431.0,0.00358672
789485.0,0.00297353
789554.0,0.00242828
789622.0,0.00204342
789705.0,0.0017173
789787.0,0.00148814
789908.0,0.00126072
790034.0,0.00111348
790190.0,0.00100736
790384.0,9.53351E-4
790468.0,9.49734E-4
790661.0,9.82322E-4
790878.0,0.00109105
791058.0,0.00125789
791215.0,0.0014861
791336.0,0.00174369
791456.0,0.00211138
791562.0,0.00257249
791652.0,0.00312795
791727.0,0.00376088
791803.0,0.0046231
791878.0,0.00582552
791946.0,0.00733892
792006.0,0.00917628
792071.0,0.0118452
792131.0,0.0151128
792261.0,0.0233424
792310.0,0.0250509
792329.0,0.02522
792372.0,0.0244974
792432.0,0.0215064
792544.0,0.0144603
792601.0,0.0116405
792659.0,0.00948877
792719.0,0.00791901
792772.0,0.0070304
792824.0,0.0066338
792836.0,0.00661996
792875.0,0.00685255
792903.0,0.00740461
792927.0,0.00824397
792950.0,0.00958625
792975.0,0.011718
793014.0,0.0160445
793034.0,0.0174958
793042.0,0.0176521
793058.0,0.0170751
793081.0,0.0147497
793118.0,0.0101139
793140.0,0.00810727
793162.0,0.00660094
793188.0,0.00536959
793218.0,0.00441404
793252.0,0.00368838
793285.0,0.00318433
793332.0,0.00269428
793394.0,0.0022694
793475.0,0.00191367
793575.0,0.00163079
793694.0,0.00141671
793873.0,0.00122497
794051.0,0.00112201
794289.0,0.00106892
794349.0,0.00106735
794587.0,0.00110302
794835.0,0.00121968
794983.0,0.00134203
795132.0,0.00154078
795231.0,0.00174786
795309.0,0.00198378
795379.0,0.00230522
795432.0,0.00270195
795470.0,0.00315088
795503.0,0.00373443
795528.0,0.00441946
795550.0,0.00529281
795569.0,0.00641962
795585.0,0.00775722
795598.0,0.00946927
795610.0,0.0115826
795620.0,0.0141889
795628.0,0.0172739
795635.0,0.0213669
795641.0,0.0258826
795647.0,0.0315205
795652.0,0.0393362
795658.0,0.0499121
795663.0,0.0640493
795668.0,0.0824234
795673.0,0.109205
795680.0,0.15234
795691.0,0.227851
795697.0,0.254959
795703.0,0.264573
795707.0,0.258906
795713.0,0.233337
795724.0,0.160751
795732.0,0.113059
795737.0,0.0850605
795742.0,0.0655127
795747.0,0.0526318
795752.0,0.0420431
795757.0,0.0342867
795763.0,0.0274776
795769.0,0.0220907
795776.0,0.0182966
795784.0,0.0153469
795793.0,0.0126633
795804.0,0.0104442
795818.0,0.00869268
795832.0,0.00741119
795851.0,0.00622287
795872.0,0.00543306
795895.0,0.00488933
795932.0,0.00436619
795977.0,0.00408982
796022.0,0.00402082
796101.0,0.00418718
796188.0,0.00463777
796293.0,0.00552636
796383.0,0.0066441
796474.0,0.00821634
796549.0,0.0100113
796635.0,0.0127982
796725.0,0.016799
796892.0,0.0260054
796952.0,0.0281724
796995.0,0.0286732
797048.0,0.0279994
797162.0,0.0237252
797262.0,0.0201152
797345.0,0.0183264
797426.0,0.0176533
797451.0,0.0176145
797634.0,0.01815
797733.0,0.0176139
797837.0,0.0157646
798068.0,0.0100214
798188.0,0.00770205
798297.0,0.00611455
798406.0,0.00493108
798530.0,0.00393808
798655.0,0.00321222
798810.0,0.00255657
798966.0,0.00208638
799153.0,0.00168046
799371.0,0.00134706
799589.0,0.00110982
799858.0,9.00686E-4
800149.0,7.42154E-4
800502.0,6.07669E-4
800855.0,5.14179E-4
801270.0,4.38158E-4
801768.0,3.78245E-4
802266.0,3.4293E-4
802764.0,3.28176E-4
802847.0,3.27551E-4
803221.0,3.35838E-4
803511.0,3.54954E-4
803684.0,3.7721E-4
803907.0,4.27743E-4
804048.0,4.87203E-4
804154.0,5.63237E-4
804226.0,6.48802E-4
804281.0,7.48359E-4
804327.0,8.70677E-4
804362.0,0.00100917
804392.0,0.00117835
804417.0,0.00137635
804442.0,0.0016577
804464.0,0.00201447
804482.0,0.00242819
804499.0,0.00300805
804515.0,0.00374052
804527.0,0.00458356
804538.0,0.0055946
804549.0,0.00688863
804559.0,0.00859065
804568.0,0.010821
804579.0,0.0141646
804607.0,0.0246663
804614.0,0.0264895
804622.0,0.0272828
804631.0,0.0263402
804642.0,0.0230847
804665.0,0.0141117
804676.0,0.0107336
804687.0,0.0084932
804697.0,0.00679058
804708.0,0.00547856
804720.0,0.00440739
804734.0,0.00360974
804749.0,0.00295312
804765.0,0.0024717
804784.0,0.00207319
804806.0,0.00175302
804833.0,0.00148558
804868.0,0.00127277
804906.0,0.00113511
804951.0,0.00104118
805017.0,9.81894E-4
805053.0,9.74233E-4
805151.0,0.00101158
805260.0,0.00112964
805361.0,0.00131454
805450.0,0.00155695
805539.0,0.00190909
805615.0,0.00234412
805679.0,0.00285442
805742.0,0.00357276
805799.0,0.00448185
805849.0,0.00562405
805892.0,0.00698967
805930.0,0.00865387
805966.0,0.0108347
806002.0,0.0137755
806036.0,0.0176037
806071.0,0.0229802
806110.0,0.0308701
806163.0,0.0428988
806190.0,0.0467993
806208.0,0.0476055
806230.0,0.0465906
806273.0,0.0408121
806325.0,0.0314677
806375.0,0.0210179
806403.0,0.0165883
806431.0,0.0132869
806461.0,0.0107092
806495.0,0.00855942
806532.0,0.00689146
806574.0,0.00554181
806621.0,0.00446561
806670.0,0.00365472
806726.0,0.00297397
806793.0,0.00239043
806868.0,0.00193401
806942.0,0.00160504
807032.0,0.00132013
807136.0,0.00108524
807256.0,8.97864E-4
807394.0,7.49692E-4
807532.0,6.45532E-4
807719.0,5.49952E-4
807943.0,4.7868E-4
808167.0,4.37136E-4
808461.0,4.13646E-4
808530.0,4.12511E-4
808802.0,4.24456E-4
809006.0,4.54605E-4
809210.0,5.13052E-4
809374.0,5.94484E-4
809510.0,7.05639E-4
809619.0,8.45644E-4
809701.0,0.00100229
809769.0,0.00118881
809837.0,0.00145764
809891.0,0.00176901
809939.0,0.0021563
809981.0,0.0026329
810021.0,0.00328425
810055.0,0.00407593
810086.0,0.00508523
810112.0,0.00632956
810136.0,0.00787329
810157.0,0.00973516
810177.0,0.0122507
810195.0,0.0152705
810213.0,0.019262
810230.0,0.0244825
810249.0,0.032238
810286.0,0.0500692
810300.0,0.0546882
810310.0,0.0556433
810322.0,0.0542931
810339.0,0.0482551
810377.0,0.0298662
810395.0,0.022984
810412.0,0.0181975
810429.0,0.0146365
810447.0,0.0118727
810468.0,0.00957782
810491.0,0.00774719
810514.0,0.00641232
810541.0,0.0053848
810565.0,0.004734
810589.0,0.00429564
810614.0,0.00403694
810638.0,0.0039459
810662.0,0.00404304
810686.0,0.00439068
810706.0,0.00497809
810723.0,0.00579349
810736.0,0.00677458
810749.0,0.00805333
810762.0,0.0100348
810775.0,0.0125321
810793.0,0.017321
810811.0,0.0222853
810822.0,0.0239005
810826.0,0.0240714
810837.0,0.0231318
810852.0,0.0197343
810875.0,0.012942
810889.0,0.00993969
810901.0,0.00795726
810914.0,0.0063742
810927.0,0.00523099
810944.0,0.00421225
810962.0,0.00343037
810980.0,0.00288176
811003.0,0.00240787
811026.0,0.00207187
811056.0,0.00175628
811093.0,0.00149037
811141.0,0.00126881
811196.0,0.00110867
811269.0,9.7421E-4
811369.0,8.74174E-4
811488.0,8.23364E-4
811561.0,8.14953E-4
811723.0,8.46904E-4
811841.0,9.11569E-4
811959.0,0.0010184
812076.0,0.00118588
812187.0,0.00142735
812277.0,0.00172375
812354.0,0.00209303
812418.0,0.00252925
812483.0,0.00314977
812534.0,0.00385172
812580.0,0.00471433
812624.0,0.00585405
812667.0,0.00740737
812704.0,0.00921852
812743.0,0.0117671
812783.0,0.0153386
812859.0,0.0235668
812894.0,0.0260495
812912.0,0.0263972
812938.0,0.0255757
812974.0,0.0225108
813045.0,0.0147742
813087.0,0.0112886
813123.0,0.00897369
813165.0,0.00706646
813209.0,0.00561466
813253.0,0.00457395
813304.0,0.00370628
813356.0,0.00308721
813420.0,0.00254089
813498.0,0.00209814
813588.0,0.00176221
813694.0,0.00151735
813783.0,0.00139399
813900.0,0.00130663
814003.0,0.00128561
814136.0,0.00133142
814253.0,0.00145224
814342.0,0.00161885
814430.0,0.00189158
814503.0,0.00225823
814553.0,0.00265049
814596.0,0.00314265
814636.0,0.00380896
814668.0,0.00460611
814697.0,0.00563084
814720.0,0.00677967
814741.0,0.00829415
814760.0,0.0101501
814777.0,0.0126096
814792.0,0.0155168
814805.0,0.0191728
814816.0,0.0234913
814827.0,0.0292918
814837.0,0.0362107
814847.0,0.0455471
814856.0,0.0578052
814866.0,0.0745603
814893.0,0.128913
814902.0,0.139862
814907.0,0.141789
814913.0,0.139494
814922.0,0.128333
814951.0,0.0702765
814961.0,0.0539516
814971.0,0.0429793
814981.0,0.0338494
814992.0,0.0268486
815005.0,0.0213567
815018.0,0.0172404
815033.0,0.0138234
815047.0,0.0115018
815064.0,0.00959553
815085.0,0.00793492
815109.0,0.00655292
815134.0,0.00561125
815164.0,0.00482006
815194.0,0.00428758
815233.0,0.00383935
815278.0,0.00354016
815337.0,0.00336883
815361.0,0.00335218
815451.0,0.00348729
815541.0,0.00389725
815616.0,0.00446639
815691.0,0.00530339
815766.0,0.0065148
815833.0,0.00806476
815900.0,0.0102322
815960.0,0.0128341
816032.0,0.0168784
816114.0,0.0219174
816162.0,0.0240384
816201.0,0.0246602
816243.0,0.0239864
816303.0,0.0211451
816422.0,0.0139853
816491.0,0.0108182
816556.0,0.00861277
816616.0,0.00714288
816691.0,0.00582891
816766.0,0.00491783
816856.0,0.00417807
816961.0,0.00363489
817051.0,0.00335366
817170.0,0.00316369
817254.0,0.0031287
817374.0,0.00319764
817530.0,0.00349179
817674.0,0.00399671
817799.0,0.00468716
817925.0,0.00572659
818033.0,0.00704067
818134.0,0.00879402
818219.0,0.0109455
818292.0,0.0135434
818356.0,0.016778
818416.0,0.0209228
818468.0,0.0260043
818513.0,0.032138
818553.0,0.0394727
818591.0,0.0492166
818624.0,0.0610162
818655.0,0.075611
818684.0,0.0955548
818711.0,0.120359
818734.0,0.150322
818755.0,0.18787
818776.0,0.239351
818795.0,0.301495
818816.0,0.391541
818838.0,0.524706
818874.0,0.759317
818889.0,0.82149
818900.0,0.835467
818917.0,0.802446
818937.0,0.68913
818975.0,0.444476
818995.0,0.340607
819014.0,0.268718
819033.0,0.214827
819054.0,0.170056
819078.0,0.134694
819103.0,0.106648
819130.0,0.0849975
819161.0,0.0678019
819193.0,0.0544282
819231.0,0.0431728
819271.0,0.0348036
819318.0,0.0277183
819368.0,0.0222338
819421.0,0.0180861
819482.0,0.0146203
819550.0,0.0117947
819625.0,0.00952742
819716.0,0.00758541
819806.0,0.00619159
819912.0,0.00501478
820033.0,0.00405101
820165.0,0.00329645
820316.0,0.00268092
820486.0,0.0021956
820675.0,0.00183245
820842.0,0.00162616
820956.0,0.00154751
821028.0,0.00153147
821118.0,0.00156537
821201.0,0.00168555
821267.0,0.00189581
821305.0,0.00210442
821343.0,0.00242513
821377.0,0.00287776
821403.0,0.00339454
821424.0,0.00401253
821446.0,0.00489271
821464.0,0.00602252
821480.0,0.00742898
821494.0,0.00909959
821506.0,0.0112165
821516.0,0.0138099
821526.0,0.017141
821534.0,0.0210131
821542.0,0.0264383
821550.0,0.0336391
821558.0,0.0432444
821565.0,0.0552944
821577.0,0.0780936
821589.0,0.104743
821597.0,0.115144
821603.0,0.117196
821610.0,0.113363
821617.0,0.10271
821639.0,0.0567901
821647.0,0.0432116
821655.0,0.0335946
821663.0,0.0263843
821671.0,0.0211355
821679.0,0.0172058
821688.0,0.0140763
821698.0,0.0113382
821710.0,0.00914776
821724.0,0.00742045
821738.0,0.00610676
821755.0,0.00495401
821774.0,0.00410068
821797.0,0.00334018
821823.0,0.00274292
821855.0,0.00225599
821887.0,0.00192042
821930.0,0.00160891
821982.0,0.00136552
822052.0,0.00115031
822132.0,9.98237E-4
822238.0,8.75209E-4
822345.0,8.04014E-4
822484.0,7.63578E-4
822518.0,7.61495E-4
822623.0,7.8173E-4
822712.0,8.38891E-4
822792.0,9.49573E-4
822846.0,0.00108356
822886.0,0.0012318
822927.0,0.00147119
822957.0,0.00172713
822986.0,0.0020891
823010.0,0.00252169
823031.0,0.00307671
823049.0,0.00374251
823064.0,0.00454243
823078.0,0.00558961
823091.0,0.00684932
823102.0,0.00852617
823112.0,0.01047
823120.0,0.0130014
823128.0,0.0158479
823135.0,0.0198297
823141.0,0.0245045
823146.0,0.0300112
823151.0,0.0378557
823156.0,0.0476096
823160.0,0.0602565
823165.0,0.0776221
823171.0,0.104505
823178.0,0.147085
823190.0,0.224945
823195.0,0.249205
823200.0,0.256281
823205.0,0.248276
823212.0,0.217767
823228.0,0.115956
823234.0,0.0849559
823238.0,0.0655785
823243.0,0.0511681
823248.0,0.0409704
823252.0,0.0332041
823258.0,0.0265694
823263.0,0.0216862
823270.0,0.0174502
823277.0,0.0140859
823285.0,0.0113601
823294.0,0.0092852
823304.0,0.00755625
823316.0,0.00611345
823330.0,0.00494339
823344.0,0.00406461
823362.0,0.00328385
